R;G;B
17;48;16
16;49;16
16;49;16
16;49;16
16;49;16
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;16
17;50;16
17;50;16
16;49;16
16;49;16
16;49;16
17;50;17
17;50;17
16;50;16
16;50;16
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;16
16;50;16
16;50;16
17;50;17
17;50;17
17;50;17
16;50;16
17;50;17
17;50;17
17;50;16
17;50;16
17;51;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
18;51;18
17;51;17
17;51;17
17;51;17
17;51;17
17;51;17
18;51;17
18;51;17
16;50;16
16;50;17
16;50;17
17;50;17
17;50;17
17;50;16
17;50;16
17;50;16
17;50;16
17;50;16
17;50;16
17;50;16
16;50;16
17;50;17
17;50;17
16;50;16
16;50;16
17;50;16
17;50;16
16;48;17
16;48;17
16;49;16
16;49;16
17;50;16
17;50;16
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
16;48;16
16;49;16
16;49;16
16;48;15
16;48;15
16;48;15
16;48;15
16;48;15
16;48;15
16;48;15
16;47;15
16;47;15
15;47;15
15;47;15
15;47;15
16;47;15
16;47;15
16;47;16
16;46;15
16;46;15
16;47;16
16;47;16
16;47;16
16;46;15
15;46;15
15;46;15
15;46;15
15;45;14
15;45;14
15;45;14
16;46;15
16;46;15
15;46;15
15;46;15
16;46;16
16;46;16
14;45;14
14;45;14
14;45;14
16;46;15
16;46;15
15;46;15
15;46;15
15;46;15
16;46;16
16;46;16
16;46;16
16;45;15
16;45;15
15;44;14
15;44;14
15;44;14
15;44;15
15;44;15
15;44;15
15;44;15
14;44;14
14;44;14
16;45;15
16;45;15
14;44;14
14;44;14
15;44;15
15;44;15
15;45;15
15;45;15
16;45;15
16;45;15
16;45;15
15;45;15
15;45;15
15;44;14
15;44;14
15;44;14
16;45;15
16;45;15
16;45;15
16;45;15
15;45;15
15;45;15
15;45;15
15;45;15
15;45;15
15;44;14
15;44;14
15;44;14
16;45;15
16;45;15
15;45;15
15;45;15
15;45;15
15;45;15
16;45;15
16;45;15
16;45;15
16;45;15
16;45;15
16;45;15
16;45;15
16;45;15
16;45;15
16;46;15
16;46;15
16;46;15
15;45;15
15;45;15
15;45;15
16;46;16
16;46;16
14;44;14
14;44;14
15;45;15
15;45;14
15;45;14
16;46;15
16;46;15
15;45;14
15;45;14
15;45;15
15;46;15
15;46;15
16;46;16
16;46;16
16;46;16
16;46;16
16;46;15
16;46;15
15;45;15
15;45;15
15;45;15
16;46;16
16;46;16
15;45;14
15;45;14
15;45;14
16;46;15
16;46;15
14;45;14
16;46;15
16;47;16
16;47;16
16;47;16
16;47;16
16;47;16
16;46;15
16;46;15
15;46;15
15;46;15
16;47;16
16;47;16
15;46;15
15;46;15
16;47;16
16;47;16
16;47;15
16;47;15
15;47;15
15;47;15
15;47;15
15;47;15
15;47;15
16;47;16
16;47;15
16;47;15
16;47;15
16;48;16
16;48;16
16;48;16
16;48;16
16;48;16
16;48;16
16;48;16
16;47;15
16;47;15
15;46;15
15;46;15
15;46;15
15;46;15
15;46;15
16;47;15
16;47;15
15;47;14
15;47;14
16;48;16
16;48;16
16;48;16
16;48;16
16;48;16
16;48;16
16;48;16
17;49;16
17;49;16
16;48;16
16;48;16
15;48;15
15;48;15
16;49;16
16;49;16
16;48;16
16;48;16
17;49;16
17;49;16
16;49;16
17;49;16
17;49;16
16;48;16
16;48;16
16;48;15
16;48;16
16;48;16
17;49;16
17;49;16
17;49;16
17;49;16
16;49;16
16;49;16
17;49;16
17;49;16
16;49;16
16;49;16
16;49;16
16;49;16
16;49;16
16;49;16
17;49;17
17;49;17
16;49;15
16;49;15
16;49;15
16;49;15
17;49;16
17;49;16
16;49;16
16;49;16
17;49;17
17;49;17
16;49;16
16;49;16
15;48;15
15;48;15
15;48;15
16;49;16
16;49;16
16;48;15
16;48;15
16;48;16
16;48;16
16;48;16
16;48;16
16;48;16
16;48;16
16;48;16
16;49;16
16;49;16
16;49;16
16;49;16
16;49;16
17;49;16
17;49;16
17;49;16
16;49;16
16;49;16
16;49;16
16;49;16
16;49;16
16;49;16
16;48;16
16;48;16
16;48;16
16;49;16
16;49;16
16;49;16
17;49;16
17;49;16
17;49;16
17;49;16
17;49;17
17;49;17
17;49;17
16;49;16
16;49;16
16;49;16
16;49;16
16;49;16
16;49;16
16;49;16
16;48;15
16;48;15
16;49;16
16;49;16
17;49;16
17;49;16
17;49;16
16;49;16
16;49;16
16;49;16
17;49;17
17;49;17
16;49;16
16;49;16
17;49;16
17;50;16
17;50;16
16;49;16
16;49;16
17;50;17
17;50;17
16;49;16
16;50;16
16;50;16
17;49;16
17;49;16
16;49;16
16;49;16
17;50;16
17;50;16
17;50;16
17;49;16
17;50;16
17;50;16
16;50;16
16;50;16
17;50;17
17;50;17
16;50;16
16;50;16
17;50;16
17;50;16
17;50;16
17;50;16
15;49;15
15;49;15
15;49;15
16;50;16
17;50;16
17;50;16
17;50;16
17;50;17
17;50;17
17;50;17
17;50;17
15;49;15
15;49;15
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
16;50;16
16;50;16
18;52;18
17;52;17
18;54;19
18;54;19
18;53;18
18;53;18
18;53;18
19;54;18
18;54;18
18;54;18
19;55;18
19;56;19
19;56;19
19;57;19
19;57;19
19;57;19
19;57;19
19;57;19
20;59;20
20;59;20
20;59;19
20;59;19
20;59;20
20;59;20
21;60;20
21;61;20
21;61;20
20;61;20
20;61;20
20;61;20
21;63;20
21;64;21
21;64;21
21;65;21
21;65;21
20;64;20
20;64;20
22;66;22
22;66;22
22;67;21
22;67;21
22;68;22
22;68;22
22;69;22
22;69;22
22;69;22
24;71;23
24;71;23
23;71;23
24;73;24
24;73;24
24;73;23
24;73;23
25;75;25
25;77;25
26;79;26
26;79;26
26;80;25
26;80;25
27;82;26
27;82;26
27;83;26
27;83;26
27;83;26
28;86;27
28;86;27
29;88;28
29;88;28
29;90;29
30;92;29
30;92;29
31;94;30
31;94;30
30;95;29
30;95;29
31;97;30
31;97;30
31;98;29
31;98;29
33;101;32
32;101;31
32;101;31
33;104;32
33;104;32
34;106;33
34;106;33
35;108;33
35;108;33
35;110;34
35;110;34
35;110;34
35;110;34
37;115;35
38;116;35
38;116;35
38;116;35
38;116;35
38;116;35
38;117;36
38;117;36
38;118;36
38;118;36
39;119;37
39;119;37
39;120;37
39;120;37
40;120;37
40;120;37
40;122;37
40;122;37
40;122;37
41;123;37
41;123;37
41;123;37
41;124;38
41;124;38
40;123;36
40;123;36
41;125;37
39;124;36
39;124;36
40;124;37
40;124;37
40;124;37
40;125;37
40;124;37
40;124;37
40;124;37
40;124;37
40;124;37
39;124;36
39;124;36
39;124;36
39;124;36
39;124;36
40;124;36
40;124;36
39;123;35
39;123;35
39;124;36
39;124;36
39;124;36
39;124;36
39;122;36
39;122;36
39;122;36
39;122;36
39;121;36
39;121;36
38;121;36
38;121;36
38;121;36
39;120;36
39;120;36
39;120;36
39;120;36
38;119;36
38;119;36
38;119;36
38;119;36
38;119;36
38;119;36
38;120;36
38;120;36
38;120;36
38;120;36
39;121;36
39;121;36
38;121;36
38;121;36
39;122;36
39;122;36
39;122;36
39;123;37
39;123;37
39;123;36
39;123;36
39;123;36
39;123;36
40;124;37
40;124;37
40;124;37
40;124;37
40;125;37
40;125;37
40;125;37
40;125;37
40;125;37
40;126;37
40;126;37
40;126;37
40;126;37
40;126;37
41;128;38
41;128;38
41;128;38
41;128;38
42;129;39
42;129;39
41;128;38
41;128;38
41;129;38
41;129;38
41;129;38
41;129;38
41;129;38
42;130;39
42;130;39
42;130;39
43;130;39
43;130;39
43;130;39
43;131;40
43;131;40
43;131;40
42;130;39
42;130;39
43;130;40
43;130;40
43;130;40
43;130;40
43;130;40
43;130;40
43;131;40
43;131;40
43;131;40
43;131;40
43;131;40
43;131;40
43;131;40
43;132;40
43;132;40
43;131;40
43;131;40
42;131;40
42;131;40
43;131;40
43;131;40
43;131;40
43;131;41
43;131;41
43;131;40
43;131;40
43;131;40
43;131;40
42;131;40
42;131;40
43;130;40
42;131;40
42;130;40
42;130;40
42;130;39
42;130;39
42;130;39
42;130;39
42;130;39
42;129;39
42;129;39
42;129;39
42;129;39
42;129;39
42;129;39
42;130;39
42;130;39
41;128;39
41;128;39
41;127;38
41;127;38
41;127;38
41;127;39
41;127;39
41;127;38
41;127;38
41;127;38
41;127;38
41;127;38
40;126;38
40;126;38
41;126;38
41;126;38
40;125;37
40;125;37
40;125;37
40;125;38
40;125;38
40;125;37
40;125;37
40;123;37
40;123;37
40;123;37
39;124;37
39;124;37
39;123;36
39;123;36
40;124;37
40;124;37
39;123;36
39;123;36
39;123;36
39;123;36
39;123;36
39;123;36
39;123;36
39;122;36
39;122;36
39;123;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
38;121;36
38;121;36
38;121;36
38;121;36
39;122;36
39;122;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
38;121;36
38;121;36
38;121;36
38;121;36
38;121;36
38;121;36
38;121;36
38;121;36
38;121;36
38;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
38;121;36
38;121;36
37;120;35
37;120;35
38;121;36
38;121;36
38;121;36
38;121;36
38;121;36
38;121;36
37;120;35
37;120;35
39;121;36
39;121;36
38;120;35
38;120;35
39;121;36
39;121;36
39;121;36
38;121;36
38;121;36
38;121;36
38;121;36
39;122;36
39;122;36
39;122;36
39;122;36
39;121;36
39;121;36
39;121;36
39;122;36
39;122;36
39;122;37
39;122;37
39;122;36
39;122;36
39;121;36
39;121;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;37
39;122;37
39;122;37
39;122;36
39;121;36
39;121;36
39;122;36
39;122;36
39;121;37
39;121;37
39;122;37
39;122;37
39;122;36
39;122;36
39;121;36
39;121;36
39;121;36
39;122;37
39;122;37
39;122;37
39;122;37
39;121;36
39;121;36
38;121;36
38;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
38;121;36
38;121;36
38;121;36
38;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;120;36
39;120;36
38;120;36
38;120;36
38;120;36
39;120;36
39;120;36
39;120;36
38;120;36
38;120;36
38;119;35
38;119;35
38;119;35
38;119;35
38;119;35
38;119;35
38;119;35
38;119;36
38;119;36
38;119;36
38;119;35
38;119;35
38;119;35
38;119;35
38;119;35
37;117;35
37;117;35
38;118;36
37;117;35
37;117;35
38;117;35
38;117;35
38;117;35
38;117;35
37;116;34
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
36;115;34
36;115;34
37;116;35
37;116;35
37;116;35
37;116;35
37;116;35
37;116;35
36;114;34
36;114;34
36;113;34
36;113;34
37;114;35
37;114;35
36;113;34
36;113;34
37;113;34
37;113;34
36;112;34
36;112;34
36;112;34
36;112;34
35;111;33
35;111;33
35;111;33
35;111;33
35;111;33
35;111;33
35;111;33
34;110;32
34;110;32
34;110;32
35;110;33
35;110;33
35;110;33
35;110;33
35;110;33
35;110;33
35;110;33
36;110;34
36;110;34
34;108;32
34;108;32
34;108;32
34;108;32
34;108;32
34;108;32
34;108;32
34;109;33
34;109;33
35;109;34
35;109;34
35;109;34
35;109;34
35;109;34
35;109;34
35;109;34
34;108;33
34;108;33
34;108;33
35;107;33
35;107;33
34;107;32
34;107;32
34;106;32
34;106;32
34;107;33
34;107;33
34;107;33
35;106;33
35;106;33
34;106;32
34;106;32
34;106;32
34;106;32
34;106;32
34;106;32
34;106;33
34;106;33
34;105;32
34;105;32
34;105;32
34;105;32
34;105;32
33;104;31
33;104;31
33;104;31
33;104;31
34;104;32
34;104;32
33;104;32
33;104;32
34;104;32
34;104;32
33;103;31
33;103;31
33;103;31
33;104;32
33;104;32
33;103;32
33;103;32
33;103;32
33;103;32
32;102;31
32;102;31
32;102;31
32;102;31
32;102;31
33;103;32
33;103;32
33;103;32
33;103;32
33;102;31
33;102;31
33;102;31
32;102;31
32;102;31
32;102;31
32;102;31
32;102;31
32;102;31
33;103;31
33;103;31
33;103;31
33;103;31
33;103;31
33;103;31
34;104;32
34;104;32
34;104;32
33;104;32
33;104;32
33;104;32
33;104;32
33;104;32
34;105;32
34;105;32
34;105;32
33;105;32
33;105;32
34;105;32
34;105;32
33;105;32
33;105;32
33;105;32
34;106;33
34;106;33
34;106;33
34;106;32
34;106;32
34;107;32
34;107;32
33;106;31
35;108;33
35;108;33
34;107;32
34;107;32
34;107;32
34;107;32
34;108;32
34;108;32
35;108;33
35;108;33
35;108;33
35;108;33
34;108;33
34;108;33
34;107;32
34;107;32
34;108;32
34;108;32
34;107;33
34;107;33
34;107;33
34;107;33
34;107;33
35;108;33
34;107;32
34;107;32
34;107;33
34;107;33
34;107;33
34;106;32
34;106;32
34;106;33
34;106;33
34;107;33
34;107;33
34;107;33
34;107;33
34;107;33
34;106;33
34;106;33
34;106;33
34;106;33
34;106;32
34;106;32
34;106;32
34;106;33
34;106;33
33;105;32
33;105;32
34;105;32
34;105;32
34;105;33
34;105;33
34;105;33
34;105;33
34;105;33
32;103;31
32;103;31
32;103;31
34;104;33
34;104;33
32;102;31
32;102;31
32;102;31
32;102;31
33;104;32
33;104;32
33;104;32
32;103;31
32;103;31
33;103;31
33;103;31
33;103;31
32;103;31
33;103;32
33;103;32
32;102;31
32;102;31
32;102;31
32;102;31
33;103;32
33;103;32
33;103;31
33;103;31
32;103;31
32;103;31
33;103;31
33;103;31
33;104;32
33;104;32
33;104;32
33;104;32
34;105;32
34;105;32
33;104;32
33;104;32
34;105;32
34;105;32
33;106;32
33;106;32
34;107;33
34;107;33
34;107;33
33;106;32
33;106;32
34;107;33
34;107;33
34;108;32
34;108;32
35;108;33
35;108;33
35;109;34
35;109;34
35;109;34
35;109;33
35;109;33
35;109;33
35;111;34
35;110;34
35;110;34
35;110;34
36;112;34
36;112;34
36;112;34
36;112;34
35;111;33
35;111;33
35;111;33
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
36;113;34
36;113;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
35;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
35;111;34
35;111;34
34;111;33
34;111;33
34;111;33
35;112;34
35;112;34
35;112;34
35;112;34
35;111;34
35;111;34
35;111;34
35;111;34
36;112;34
36;112;34
36;112;34
36;111;34
36;111;34
36;111;34
36;111;34
36;111;34
36;111;34
36;112;34
36;112;34
36;112;34
36;112;34
36;111;34
36;111;34
35;111;33
35;111;33
35;111;34
36;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
36;112;35
36;112;35
36;112;35
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;113;35
35;112;34
35;112;34
36;112;34
36;113;34
36;113;34
36;113;34
36;113;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
36;113;34
36;113;34
36;112;34
36;112;34
34;111;33
34;111;33
34;111;33
34;111;33
34;111;33
34;111;33
34;111;33
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;111;34
35;111;34
35;112;34
35;112;34
36;112;34
36;112;34
35;112;34
35;112;34
35;111;34
35;111;34
35;111;34
36;111;34
36;111;34
36;112;34
36;112;34
36;112;34
34;111;33
34;111;33
35;112;34
35;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
36;113;34
36;113;34
36;112;34
36;112;34
36;112;34
36;113;35
36;113;35
36;113;35
36;112;34
36;112;34
36;113;34
36;113;34
36;112;34
35;111;33
35;111;33
35;112;34
35;112;34
35;112;34
36;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;113;35
36;113;35
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;113;34
36;113;34
36;113;34
36;113;34
36;112;33
36;112;33
36;112;34
36;112;34
36;113;34
36;113;34
35;111;33
35;112;34
35;112;34
35;111;33
35;111;33
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;113;35
36;113;35
36;112;34
36;112;34
36;112;34
36;113;34
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
35;112;34
36;112;34
36;112;34
36;112;33
36;112;33
36;113;35
36;113;35
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
36;113;34
36;113;34
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
36;113;35
36;113;35
35;111;33
35;111;33
35;111;33
35;111;33
35;112;34
35;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;113;35
36;113;35
35;112;34
35;112;34
36;113;34
36;113;34
36;113;34
36;113;34
35;112;34
35;112;34
35;112;33
35;112;33
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
35;112;34
36;112;34
36;112;34
36;112;34
36;112;34
35;111;33
35;112;34
35;112;34
35;112;34
35;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
35;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
36;112;34
36;112;34
36;112;34
36;113;35
35;112;34
35;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
36;112;34
36;112;34
36;112;33
36;112;33
36;112;33
36;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
36;113;35
35;112;34
35;112;34
36;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
36;113;34
36;112;34
36;113;34
36;113;34
36;112;34
36;112;34
36;113;35
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
35;112;34
35;112;34
35;112;34
35;112;34
35;112;34
36;113;34
36;113;34
36;113;35
36;113;35
36;112;34
36;112;34
36;112;34
35;113;34
35;113;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;113;35
36;113;35
36;112;34
36;112;34
36;113;34
36;113;34
36;113;34
36;112;34
36;112;34
36;112;34
35;112;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;112;34
35;113;34
35;113;34
35;113;34
35;113;34
35;112;34
35;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
35;113;34
36;113;35
36;113;35
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;35
36;113;35
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
37;113;35
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;112;34
36;114;35
36;114;35
35;113;34
35;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;112;33
36;112;33
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
37;113;35
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;35
36;113;35
36;113;35
36;113;35
36;114;35
36;114;35
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
37;114;35
37;114;35
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
37;114;35
37;114;35
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
37;114;35
37;114;35
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
37;114;35
37;114;35
36;113;34
36;113;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
37;114;35
36;113;34
36;113;34
36;113;34
35;112;33
35;112;33
35;112;33
35;112;33
35;112;33
37;114;35
37;114;35
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
37;114;35
37;114;35
37;115;35
37;115;35
37;115;35
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
37;115;35
37;115;35
37;114;35
37;114;35
37;114;35
37;114;35
37;114;35
37;114;35
37;114;35
37;115;35
37;115;35
36;114;34
36;114;35
36;114;35
36;115;35
36;115;35
36;115;34
36;115;34
37;115;35
37;115;35
36;114;34
36;114;34
36;115;34
37;115;34
38;116;35
38;116;35
38;116;35
38;116;35
36;115;34
36;115;34
36;115;34
36;115;34
36;115;34
37;115;34
37;115;34
36;115;34
36;115;34
37;115;35
37;115;35
37;115;35
37;115;35
37;115;35
37;115;35
37;116;35
37;116;35
36;115;34
36;115;35
36;115;35
35;114;34
35;114;34
35;114;34
36;115;34
36;115;34
36;115;34
36;115;34
36;115;34
36;114;34
36;114;34
36;115;35
36;115;35
36;115;34
36;115;34
36;115;34
36;115;34
36;115;35
36;115;35
36;115;35
38;116;36
38;116;36
37;116;35
37;116;35
37;116;35
37;117;35
37;117;35
36;116;35
36;116;35
36;116;35
36;116;35
38;116;35
38;116;35
37;116;35
38;117;35
38;117;35
37;116;35
37;116;35
37;116;35
37;116;35
38;117;36
37;117;35
37;117;35
38;117;36
38;117;36
37;116;35
37;116;35
37;116;35
38;117;36
38;117;36
38;117;35
38;117;35
38;117;35
38;117;35
38;117;36
38;117;36
37;116;35
37;116;35
38;117;36
38;117;36
37;117;36
37;117;36
37;117;36
38;117;36
37;116;35
37;116;35
37;116;35
38;117;35
38;117;35
37;117;35
37;117;35
37;117;35
37;116;35
37;116;35
37;116;35
37;116;35
38;117;36
38;117;36
38;117;35
38;117;35
38;117;35
37;116;35
37;116;35
37;117;35
37;117;35
37;116;35
38;117;36
38;117;36
38;117;36
38;117;36
38;117;36
38;117;36
37;117;35
38;118;36
38;118;36
38;117;36
38;117;36
38;117;35
38;117;35
38;117;35
38;117;35
38;117;35
38;118;36
38;118;36
38;118;36
38;117;35
38;117;35
38;117;35
38;117;36
38;117;36
37;116;35
37;116;35
37;117;35
37;117;35
38;117;35
38;117;35
38;117;35
37;116;35
37;116;35
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
38;117;35
38;117;35
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
38;117;35
38;117;35
37;116;34
37;117;35
37;117;35
37;117;35
37;117;35
38;118;36
38;118;36
38;117;35
38;117;35
38;118;35
38;118;35
37;117;35
37;117;35
37;117;35
38;118;36
38;118;36
38;118;36
38;118;36
38;117;35
38;117;35
38;117;35
37;117;35
37;117;35
38;118;36
38;118;36
37;117;35
37;117;35
37;117;35
37;117;35
38;118;36
38;118;36
38;118;36
37;117;35
37;117;35
38;118;36
38;118;36
37;117;35
37;117;35
38;117;36
37;117;35
37;117;35
38;118;36
38;118;36
38;118;36
38;118;36
37;117;35
37;117;35
38;117;36
37;117;35
37;117;35
37;117;35
38;117;35
38;117;35
38;118;35
38;118;35
38;118;35
37;117;35
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
37;117;35
38;118;35
38;118;35
38;117;35
38;117;35
38;117;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;36
38;118;36
38;118;36
38;117;35
38;117;35
37;116;34
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
38;117;36
38;117;36
38;117;36
38;118;36
38;118;36
38;118;36
38;117;36
38;117;36
38;118;35
38;118;35
38;118;35
37;117;35
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
38;118;35
38;118;35
37;117;35
37;117;35
37;117;35
38;118;36
38;118;36
38;118;36
38;117;35
38;117;35
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
38;118;36
38;118;36
38;118;36
38;117;35
38;117;35
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
37;118;36
37;118;36
37;118;36
37;118;36
37;118;36
37;118;36
37;118;36
37;117;35
38;118;35
38;118;35
38;118;35
38;118;36
38;118;36
37;117;35
37;117;35
37;117;35
37;117;35
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
38;118;35
38;118;35
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
38;117;35
38;117;35
38;118;36
38;118;36
38;118;35
38;118;35
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
38;118;36
38;118;36
37;117;35
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
38;118;35
38;118;35
38;118;35
38;118;36
38;118;36
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
38;118;35
38;118;35
37;117;35
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
38;118;35
38;118;36
38;118;36
37;117;35
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
38;118;36
38;118;36
38;118;36
38;118;36
37;117;35
37;117;35
37;117;35
38;118;36
38;118;36
38;118;36
38;118;36
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
38;118;36
38;118;36
38;118;36
37;117;35
37;117;35
37;117;35
37;117;35
38;118;35
38;118;35
37;117;35
37;117;35
37;118;35
37;118;35
37;118;35
37;118;35
37;118;35
38;118;35
38;118;35
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
38;118;35
38;118;35
38;118;35
38;118;36
37;117;35
38;118;36
38;118;36
38;118;36
38;118;36
38;118;36
38;118;35
38;118;35
38;119;36
38;119;36
38;118;36
38;118;36
38;119;35
38;119;35
38;119;35
38;119;36
38;119;36
38;119;36
38;119;36
38;118;36
