R;G;B
15;19;12
15;19;12
15;19;12
15;19;11
15;19;11
15;19;11
15;19;12
15;19;12
15;19;12
15;19;12
15;19;11
15;19;11
15;18;11
15;18;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;12
15;19;11
15;19;11
15;19;12
15;19;12
15;19;11
15;19;11
15;18;11
15;18;11
15;18;11
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;11
15;19;11
15;19;12
15;19;12
15;19;11
15;19;11
16;19;11
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
14;18;10
15;19;12
15;19;12
14;18;10
14;18;10
15;18;11
15;18;11
14;18;10
15;19;11
15;19;11
14;18;11
14;18;11
14;18;11
14;18;11
15;19;12
15;19;12
15;19;12
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
14;18;10
14;18;10
14;18;10
15;19;11
15;19;11
15;19;11
15;19;11
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;12
15;19;12
15;19;11
15;19;11
15;19;11
15;19;11
14;18;10
14;18;10
15;19;11
15;19;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;11
15;19;11
15;19;12
15;19;12
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;12
15;19;12
15;19;11
15;19;11
16;20;12
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
14;18;10
14;18;10
15;19;11
15;19;11
15;19;11
15;19;11
14;18;10
14;18;10
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;12
15;19;12
15;19;12
15;19;11
15;19;11
15;19;11
15;19;11
15;18;11
15;18;11
15;19;11
15;19;11
15;19;12
15;19;12
15;19;12
15;19;12
15;19;11
15;19;11
14;17;10
14;17;10
14;17;10
15;19;12
15;19;12
15;19;12
15;19;12
15;18;11
15;18;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;18;11
15;18;11
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;11
15;19;11
15;18;11
15;18;11
15;18;11
15;18;11
15;19;12
15;19;12
15;18;11
15;18;11
15;18;11
15;19;12
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;18;11
15;18;11
15;19;12
15;19;12
15;19;12
15;19;11
15;19;11
15;19;11
15;19;11
15;18;11
15;18;11
15;18;11
15;18;11
15;18;11
15;19;11
15;19;12
15;19;12
15;18;12
15;18;12
15;18;12
15;18;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;18;12
15;18;12
15;18;11
15;18;11
15;18;12
15;18;12
15;18;12
15;18;11
15;19;12
15;19;12
15;18;11
15;18;11
15;18;11
15;19;12
15;19;12
15;18;12
15;18;12
15;19;11
15;19;11
15;18;12
15;18;12
15;19;11
15;19;11
14;18;11
14;18;11
15;19;12
15;19;12
15;18;11
15;18;11
15;18;11
15;18;11
15;18;11
15;19;12
15;19;12
15;19;12
15;18;12
15;18;12
15;18;12
15;18;11
15;18;11
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;18;12
15;18;12
14;17;10
14;17;10
15;18;11
15;18;11
14;17;11
14;17;11
15;19;12
15;19;12
14;18;11
14;18;11
15;18;11
15;18;11
14;17;11
14;17;11
15;19;12
15;19;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;11
15;18;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;18;11
14;18;11
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
15;18;11
15;18;11
15;18;12
15;18;12
15;18;12
15;18;12
15;19;12
15;19;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
15;18;12
15;18;12
14;17;11
14;17;11
14;17;11
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;11
15;18;11
13;17;11
13;17;11
14;18;12
14;18;12
13;17;11
13;17;11
13;17;11
15;18;11
15;18;11
15;18;11
15;18;11
15;18;11
15;18;11
15;18;11
15;18;11
15;18;12
15;18;12
14;18;12
14;18;12
15;18;11
15;18;12
14;18;12
14;18;12
14;18;12
14;18;11
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
15;18;11
15;18;11
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
13;17;11
13;17;11
14;18;12
14;18;12
14;18;12
14;18;12
15;18;11
15;18;11
15;18;12
15;18;12
14;18;12
14;18;12
14;18;12
14;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
15;18;12
15;18;12
14;17;11
14;18;12
14;18;12
13;17;11
13;17;11
13;17;11
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
13;17;11
13;17;11
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
15;18;12
15;18;12
15;18;12
14;18;12
14;18;12
14;18;12
14;18;12
15;18;12
15;18;12
15;18;12
15;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
14;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
14;18;12
14;18;12
14;18;12
14;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
14;18;12
14;18;12
15;18;12
15;18;12
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
16;19;12
16;19;12
15;19;12
15;19;12
16;19;12
16;19;12
16;19;12
16;19;12
16;19;12
16;20;12
16;19;12
16;19;12
16;19;12
16;19;12
16;19;12
16;19;12
16;19;12
16;20;12
16;19;12
16;19;12
16;20;12
15;18;11
15;18;11
16;19;11
16;19;11
15;18;11
15;18;11
15;18;11
15;18;11
15;18;11
16;19;11
16;19;11
16;19;11
16;19;11
15;19;11
15;19;11
16;19;11
16;19;11
16;19;11
15;19;12
15;19;12
15;19;12
15;19;11
15;19;11
15;19;11
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;11
15;19;11
15;18;12
15;18;12
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
15;19;11
14;18;10
14;18;10
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;19;12
15;18;11
15;18;11
15;18;11
15;18;12
15;18;12
15;18;11
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
14;18;12
14;18;12
15;18;11
15;18;11
15;18;11
15;18;11
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;12
15;18;11
15;18;11
15;18;11
15;18;11
15;18;11
15;18;11
15;18;11
15;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;17;11
14;17;11
14;17;11
14;17;11
14;18;12
14;18;12
14;17;11
14;17;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
14;18;11
13;17;11
13;17;11
13;17;11
13;17;11
13;17;11
13;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
13;17;11
13;17;11
13;17;11
13;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
14;17;11
13;17;11
12;16;10
12;16;10
13;17;11
13;17;11
14;17;10
14;17;10
14;17;10
14;17;11
14;17;11
14;17;10
14;17;10
13;17;11
13;17;11
13;17;11
13;17;11
14;17;10
14;17;10
13;17;10
13;17;10
13;17;10
13;17;10
14;17;10
14;17;10
14;17;10
13;17;10
13;17;10
14;17;10
14;17;10
14;17;10
14;17;10
14;17;10
13;17;10
13;17;10
